,annual_income_k$,spending_score_1-100,age_group
0,15,39,youth
1,15,81,working_pop
2,16,6,working_pop
3,16,77,working_pop
4,17,40,working_pop
5,17,76,working_pop
6,18,6,working_pop
7,18,94,working_pop
8,19,3,retired
9,19,72,working_pop
10,19,14,retired
11,19,99,working_pop
12,20,15,mid_age
13,20,77,working_pop
14,20,13,working_pop
15,20,79,working_pop
16,21,35,working_pop
17,21,66,working_pop
18,23,29,mid_age
19,23,98,working_pop
20,24,35,working_pop
21,24,73,working_pop
22,25,5,mid_age
23,25,73,working_pop
24,28,14,mid_age
25,28,82,working_pop
26,28,32,mid_age
27,28,61,working_pop
28,29,31,mid_age
29,29,87,working_pop
30,30,4,retired
31,30,73,working_pop
32,33,4,mid_age
33,33,92,youth
34,33,14,mid_age
35,33,81,working_pop
36,34,17,mid_age
37,34,73,working_pop
38,37,26,working_pop
39,37,75,working_pop
40,38,35,retired
41,38,92,working_pop
42,39,36,mid_age
43,39,61,working_pop
44,39,28,mid_age
45,39,65,working_pop
46,40,55,mid_age
47,40,47,working_pop
48,40,42,working_pop
49,40,42,working_pop
50,42,52,mid_age
51,42,60,working_pop
52,43,54,working_pop
53,43,60,mid_age
54,43,45,mid_age
55,43,41,mid_age
56,44,50,mid_age
57,44,46,retired
58,46,51,working_pop
59,46,46,mid_age
60,46,56,retired
61,46,55,youth
62,47,52,retired
63,47,59,mid_age
64,48,51,retired
65,48,59,youth
66,48,50,mid_age
67,48,48,retired
68,48,59,youth
69,48,47,working_pop
70,49,55,retired
71,49,42,mid_age
72,50,49,retired
73,50,56,retired
74,54,47,mid_age
75,54,54,working_pop
76,54,53,mid_age
77,54,48,mid_age
78,54,52,working_pop
79,54,42,mid_age
80,54,51,mid_age
81,54,55,working_pop
82,54,41,retired
83,54,44,mid_age
84,54,57,working_pop
85,54,46,mid_age
86,57,58,mid_age
87,57,55,working_pop
88,58,60,working_pop
89,58,46,mid_age
90,59,55,retired
91,59,41,youth
92,60,49,mid_age
93,60,40,mid_age
94,60,42,working_pop
95,60,52,working_pop
96,60,47,mid_age
97,60,50,working_pop
98,61,42,mid_age
99,61,49,working_pop
100,62,41,working_pop
101,62,48,mid_age
102,62,59,retired
103,62,55,working_pop
104,62,56,mid_age
105,62,42,working_pop
106,63,50,retired
107,63,46,mid_age
108,63,43,retired
109,63,48,retired
110,63,52,retired
111,63,54,youth
112,64,42,working_pop
113,64,46,youth
114,65,48,youth
115,65,50,youth
116,65,43,retired
117,65,59,mid_age
118,67,43,mid_age
119,67,57,mid_age
120,67,56,working_pop
121,67,40,working_pop
122,69,58,mid_age
123,69,91,working_pop
124,70,29,working_pop
125,70,77,working_pop
126,71,35,mid_age
127,71,95,mid_age
128,71,11,mid_age
129,71,75,working_pop
130,71,9,mid_age
131,71,75,working_pop
132,72,34,working_pop
133,72,71,working_pop
134,73,5,working_pop
135,73,88,working_pop
136,73,7,mid_age
137,73,73,working_pop
138,74,10,youth
139,74,72,working_pop
140,75,5,mid_age
141,75,93,working_pop
142,76,40,working_pop
143,76,87,working_pop
144,77,12,working_pop
145,77,97,working_pop
146,77,36,mid_age
147,77,74,working_pop
148,78,22,working_pop
149,78,90,working_pop
150,78,17,mid_age
151,78,88,working_pop
152,78,20,mid_age
153,78,76,working_pop
154,78,16,mid_age
155,78,89,working_pop
156,78,1,working_pop
157,78,78,working_pop
158,78,1,working_pop
159,78,73,working_pop
160,79,35,mid_age
161,79,83,working_pop
162,81,5,youth
163,81,93,working_pop
164,85,26,mid_age
165,85,75,working_pop
166,86,20,mid_age
167,86,95,working_pop
168,87,27,working_pop
169,87,63,working_pop
170,87,13,mid_age
171,87,75,working_pop
172,87,10,working_pop
173,87,92,working_pop
174,88,13,mid_age
175,88,86,working_pop
176,88,15,mid_age
177,88,69,working_pop
178,93,14,mid_age
179,93,90,working_pop
180,97,32,working_pop
181,97,86,working_pop
182,98,15,mid_age
183,98,88,working_pop
184,99,39,mid_age
185,99,97,working_pop
186,101,24,mid_age
187,101,68,working_pop
188,103,17,mid_age
189,103,85,working_pop
190,103,23,working_pop
191,103,69,working_pop
192,113,8,working_pop
193,113,91,working_pop
194,120,16,mid_age
195,120,79,working_pop
196,126,28,mid_age
197,126,74,working_pop
198,137,18,working_pop
199,137,83,working_pop
